id,document,label,is_test
1366995,엔딩이 꽤나 비극적이더군. 이정도면 훌륭하지,0,0
4642501,이 영화에 2점이상 준 사람들은 분명 절친이거나 가족이 틀림없다.,0,0
8849632,별 한개도 아까움 ㅋㅋㅋ 포르노 영화를 만들려면 확실히 만들던갘ㅋㅋ,0,0
10081676,어마어마한 영화다..,1,0
9310479,갑과을.. 따귀를 너무 심하게 때림 ㅡㅡ요즘 페이스북으로 학생들도 다 보는데..진짜 혐오.. 보는 내내 인상찌푸림코너는 재밌고 좋아요..,0,0
2171901,잼 없다. 시간만 때운다,0,0
7803372,1등?,1,0
7321272,아나개빡치네,0,0
7694436,아주 재밌지는 않지만 고전스탈 좋아해서 괜찮네요. 다른 사람의 생각을 자신에 맞추어야지 그대로 하면 안된다는 교훈도 좋네요. 이 사람이 캐스피안 왕자였다니 얼굴 못 알아봤어요...,1,0
4835054,나머지역은다이해가는데박용우역만이해가안간다제목과너무어울리는영화,1,0
9220781,"초반 도입부의 몰입은 최고였지만 후반의 멜로는 공감이 전혀 가지 않는다(과거) >> 8년 후 본 킹콩, 그 웅장함뿐만이 아니라 킹콩의 외로움과 로맨스에도 가슴아파하게 되었다.",1,0
5331884,"독특한소재인정! 다만, 공감안가는1인! 기계쪼가리에 의존하는 인물에 짜증만 날뿐!",0,0
344843,멜로의 대명사들이 모여 최악의 로멘스를 만들다,0,0
1800248,재미있다..,1,0
9895400,영화 시작 후 10분만에 껐습니다.아무리 영화라지만 그 직업에 대한 이미지도 생각해야된다고 생각합니다.어느 정신병원도 환자를 때리거나 폭언을 행하는 병원은 없습니다.,0,0
7480401,3.14,1,0
8868367,김강우 영화는 글쎄. 비추,0,0
4535657,아 이걸 애로라고 지금 보면 정말 유치하기 그지 없다 ㅋㅋㅋㅋ,0,0
9366901,홍상수 감독 영화가 다 이렇지. 걍 현실의 잔잔함. 끝.,0,0
5053256,사랑을 하고 싶게 만드는 영화였어요로버트와 메리 정말 완벽한 커플 같아요 부러워요,1,0
8566809,우리가 살아가면서 느끼는 모든 감각들. 그것을 느끼지 못하는 외롭고 고독한 상황을 배경으로 그 감각보다 더 큰 감각은 사랑이라는 감각이라고 말하는것 같다.,1,0
6390002,영화관에서 안보고 평점준 초딩 찌질이들아 밤에 불끄고 혼자 봐봐라,1,0
8022459,이거 뭐하는건가요?그냥 눈에 익은 연예인 모아놓고 '아오늘뭐하고놀지? 일단밥먹으면서 얘기해볼까?' 하는 건가요?,0,0
1413312,스타 이름값이 아까운 영화,0,0
9331448,재밌게 잘봤습니다 김윤석씨 연기 대박ㅋㅋ소설이 원작이니 읽어보세요 영화만큼 재밌습니다!,1,0
10126233,보는내내 지루한 면이 없었다는 점이 최고인거같다. 코믹한 요소도 주고 진지한 장면에선 긴장감마저 주는 영화오랜만에 영화 집중해서 봤다.,1,0
8670107,초원이가 마라톤에서 50등안에 들었을때 울컥했었다..진짜 눈물이 보란듯이 주룩주룩 나오고 영화볼때마다 안울었던 내가 드디어 이영화 덕분에 눈물을 흘리는구나....,1,0
8791945,"아 이런 판타지, 영상구성 너무 좋은데.... 제가 젤 좋아하는 영화들 중 하나!!!",1,0
8172613,모두의 연기가 좋았습니다,1,0
9177777,섹스와 폭력의 비례관계,0,0
8931909,박해일 김혜수씨 뛰어난 연기력에 더 몰입해서봤네요...김혜수씨 마지막이..너무 가슴아파요ㅠ,1,0
9983964,이런 영화 너무 뵜는데 보다 좀 떨어짐 연출,0,0
6796991,우리아빠가 자꾸 생각나는... 그래서 더 슬프게 봤다,1,0
2438423,"허무하다...코믹하지도 않고, 깊이도 없고,볼거리도 없다.",0,0
7248122,갈수록 그래픽은 좋아지는데 스토리가... 똥망,0,0
4869736,'준'의 배역을 너무 잘 소화하신 것 같아요ㅠㅠㅠ,1,0
5787341,진짜 재미없다... 어찌 이런 쓰레기를..,0,0
4399543,이쯤 되면 영화가 거의 재앙 수준이라 아니할 수 없다,0,0
709554,야하지도 않고 암튼 절대 보지마세요. 시간낭비~,0,0
409640,킥 어이없다 한마디로 보지마염,0,0
8382734,보면서 많은 공감을 했습니다 기대안하고 봤는데 일상생활에서의 예전에 했던 기억들이 생각나네요 잼있게 봤습니다,1,0
173021,JSA만큼 잘 만든것 같네요. 왜 알려지지 않았는지 참..안타깝네,1,0
1974712,어릴적에 누나가 dvd로 빌려왔는데.. 이제는 구하기 어렵네ㅠㅠ,1,0
6060463,개 키우는거에 대해 난 그닥 호의적이지가 않아서... 내가 이런영화를본것도 웃기지만,0,0
6804219,내용은 긴장감있게 지속돼서 좋았는데 결말이나 스토리가 허무하다;; 주연조연엑스트라 등등 결국 배우들이 먹여살린영화....,0,0
9612007,흠...보는내내 딸 언제 잡혀가나 했는데 역시나 벗어나지 못하더군 딸때문에 아빠가 고생이 많다...,0,0
7055743,영화관에서 처음으로 잤다,0,0
4820495,어릴적 나에게 에스퍼맨은 영웅 데일리는 여신이었다.,1,0
9137445,너무나도 감동적이고 좋은 영화네요~!,1,0
6319054,정말 배우들이 아까웠던 드라마는 처음....마이너스별 열개,0,0
3279227,스토리의 발상은 좋았지만 이기적인 주인공이 보기 역겹다.,0,0
805748,팝의 디바 힐러리 더프 주연의 모험 액션 어드벤쳐 블록버스터,0,0
7447367,내생애 최고의 드라마♥작가님 요즘 나인도 정말 너무 재미나요!!!!♥,1,0
7552273,좀 오버스럽고 송중기가 아닌 악당들이 주인공같다.그래서 좀 별로인듯. ㅡㅡ,0,0
8099310,소재의 다양성을 갖는 일본영화의 감동적인 수작입니다.,1,0
3440488,재밌는데 평점이 낮네.. 볼만한 영화,1,0
8666818,지루했던... 하지만 실화라는거에 재미 1점 나머진 .. 소소,0,0
8900013,지루함 뒤에 찾아온거 치곤 약하다,0,0
10067386,안개 자욱한 밤하늘에 떠 있는 초승달 같은 영화.,1,0
7286801,하슬퍼,1,0
1110655,태어나서 처음으로 여화보믄서 엄청울었다..진짜처음이었씀,1,0
6996206,독터 후!,1,0
9141481,굉장히 재미있을 것 같네요,1,0
7912561,영화의 기본 설정은 좋으나 나머지가 싫다.,0,0
5892185,영국영화의 신선함과 유쾌함을 느낄 수 있는 영화,1,0
8020768,영화를보면서 진심으로울어본건 처음인것같네요,1,0
9144191,어린이 영화도 이정도는 아닐거야.감독을 죽이고싶은 영화.,0,0
1066182,웃겨죽을뻔 했다..,1,0
3391843,아 얼얼해 두대만 때리지,0,0
2113159,최고~!! 이 드라마로 이문식씨 팬 됐습니다^^,1,0
1445391,6점짜린데 넘 높다...평점 낮추기. 괜찮다=그저그렇다 일수도...,0,0
9728760,보는내내 이게 지아이조2 맞나 확인했다 첨단무기는 어디로 가고 그냥 특수부대 영화 수준이다 시나리오도 너무 엉성하고 코브라군단과의 대결 보다 잠입 액션 영화 같다,0,0
8814810,TV에서 해줄 때 그럭저럭 재밌게 봤었다.,0,0
9305578,옛날엔 존1 나 재밌엇는데 요즘들어 존1 나 재미없어짐PD 재충전 필요할듯. . . .,0,0
8494235,끝난 후에도 계속해서 잔잔하게 밀려오는 감동과 여운.. 특히 여주의 연기가 좋았고 아주 매력적이었음..,1,0
9788865,스필버그에게 거품이란?,0,0
8085167,Very interesting,1,0
10061985,진짜 찝찝한 영화다. 영화보다 생긴 물음표들이 영화끝날때까지 해결도 안되고 마지막까지 물음표만 있다그냥 깜짝 놀래키기만하고 뿌려놓은 떡밥들 회수 하나도 안하고 한마디로 므슨 영화인지 모르겟다,0,0
6702626,정말좋아요..보는동안 제가 여행하는기분?이었어요감사합니다,1,0
6359579,평점이 왜 이럴까요 진짜 이건 아닌듯,1,0
7813027,주노가 되고 싶던 영화생각이 너무 많고 쿨하지 못한 내가 못나보엿다,1,0
2710744,그럭저럭,0,0
8643729,이런 것좀 만들지마라 좀,0,0
3827324,캐릭터 움직임 대사 등등 좀 많이 어색하다. 픽사랑 너무 비교된다.,0,0
3624685,슬램덩크의 아류작.게다가 농구애니에 농구하는씬이 없다시피한 그야말로 한심의극치.,0,0
4689163,개연성 전혀 없고.. 그냥 정말 억지로 끼워 넣은 동성끼리의 키스신은 정말 불쾌했다.,0,0
8837248,웃기긴 한데 얘네 미쳤어 진짜,1,0
1264435,영화관에서 기립박수 쳤었다...! ㅋㅋㅋㅋ,1,0
2056785,이제는안통한다...,0,0
4561328,이도 저도 아닌 망작. 뭐하자는 건지 모르겠음.,0,0
9192062,맨인블랙 시리즈는 눈이 즐거워서 몰입하게 해준다. 맨인블랙 3은 눈도 즐겁고 감동도 있었다. 전작들 못지 않은 후속편인듯! 재밌게보았습니다 짝짝짝,1,0
8269775,내 기억속의 킹콩 영화는 린다해밀턴이 나오는 이 영화가 유일한듯. 굉장히 어린시절에 보았음에도 불구하고 아직도 마지막 킹콩이 코피 흘리는 장면이 기억에 남는다. 대성통곡을 하고 집에서 자면서도 밤새 울었던 기억이 난다. 역시 명작은 가슴에 남는다.,1,0
10071963,김슬기 응원한다 !!!,1,0
9601532,부족하다 계속 많이...,0,0
1941445,남자들이라면 이 영화 끝까지 보기 힘들것이다,0,0
10031901,진짜 이건 오바다. 어떻게 명작을...,0,0
10074470,완성도에 비해 잘 알려지지 않은 명작,1,0
7410838,영국놈들 자체가 해적질과 노약질로 만든 나라인대...특히 여자아나운서들이 신사의 나라....이렇게 소개할때마다...역겹더라...한국인에게 옳바른 역사교육이 필요하다....영국과 프랑스는 해적질과 노략질로 만든 역겨운 나라다,1,0
5397734,아 배우들 연기력좋고 CG랑 싱크로율도 쩌네..95년작이라니,1,0
8553779,불편하다고 싫은사람이 많은데...난 불편해서 좋았다 불편한게 이 영화 매력이고,1,0
2853431,긴장감없고 공포도없다.,0,0
10054615,증오하는 사람을 사랑한다. 심정적으로 이해는 되는데 참 어리석다. 연기력 떨어지는 정우성 나오는 막장치정극... 이솜의 배드신연기는 맘에 들어서 3점 준다.,0,0
5459480,많은 연예인들이 목소리로 등장하지만 썰렁할 뿐,0,0
1271613,"절묘한 우연, 영화의 완성의 기여도가 아주높은 기가막힌 노래",1,0
2955322,촌스런건봐주겠지만 막판에 스크류바가 왜 쌍쌍바로 바뀌는지...,0,0
502233,TV에서 나올때도 그냥 TV속 장면인 줄 알았다. 무심...,0,0
5887540,영화라 하면 티비 드라마와는 차별되는 그 무엇이 있어야.,0,0
8643959,미루고있다면 지금 당장 봐야 할 영화명작..,1,0
9127124,0점 주는법아시는분?,0,0
6956932,닭 종이 인형으로 계약을 성사시킨 가슴 따뜻한 이야기,0,0
10052332,보고 또봐도 땀난다ㄷㄷㄷㄷ,1,0
1313627,웨슬리 스나입스 농구 진짜 잘한다~!,1,0
2355683,다시보고싶네요,1,0
9440122,보는동안 충격을 감추지못했다..,1,0
2182748,C.S.I.와도 안 바꾼다,1,0
8385477,혜교언니 너무이뻐서 감탄사가 절로나온 예쁜영화!!,1,0
9474586,어휴... 막장서바이벌하냐? 대책없다....,0,0
2500081,대박좋음 ㅋㅋ,1,0
6355546,1970년대식 연출.지루함의극치.,0,0
6541851,정말 내마음을 울리는 시트콤!! 사랑해요 ㅠㅠ,1,0
8296441,비현실 속에 현실이라고나 할까..,1,0
8652892,엌ㅋㅋ 원작을완전히벗어낫엌ㅋㅋㅋ불을또혼자서못쐌ㅋ이건뭐 컨샘만 아앙의전설이고 내용은존나 팬메이드급이넼,0,0
9631579,"""놀란 초기(닥나 개봉전)만 해도 놀란 최고 작품중 하나로 꼽혔는데, 놀란의 영향력이 엄청 커져 나중에 안 팬들은 정작 이걸 """"놀란답지 않게 지루하네""""라고 하네. 실제로는 놀란 특유의 교차편집이나 캐릭터 묘사가 그대로 담겼다, 놀란 팬이면 알텐데.""",1,0
9469311,"오오 난 여태까지 맷데이먼의 최고의영화는 본 얼티메이텀,라이언일병구하기 뿐인줄알았음ㅠ 굿윌헌팅도쩐당",1,0
6192843,완전 쓰레기...,0,0
6732332,최고,1,0
6188552,괴물같은 새끼는 센데 영화는 영.... 빈약....,0,0
10022849,전투기 액션 장면은 예상외로 괜찮았다. 그러나 영화의 스토리나 현실성 면에서는 고공낙하 중이다.,0,0
2574127,내용도 좋고 배우들도 연기 잘했던걸로... 근데 시청률이 ㅠㅠ,1,0
3984061,두 여자에게 준 마지막 선물.,0,0
4781376,"유산을 노린 거짓말이기는 했지만 마지막엔 슬펐고, 감동적인 영화였다.",1,0
1853582,테러방지법...,0,0
204316,최지우 장애자,0,0
5417631,스릴감과 훈훈함이 있는 영화.,1,0
8704321,더빙도 잘 되었고 개인적으로는 겨울왕국보다 대작입니다.,1,0
4167495,제대로된 공포물.. 오프닝부터 눈을 뗄 수 없게 만든다,1,0
9792984,파워레인져 수준의 영화 ~ 차라리 시나리오를 쉽게 만들어서 모두 볼 수 있는 등급으로 상영했으면 대박 났을 영화였는데 아쉽다,0,0
9720125,캐릭터는 흥미로운데 개연성 떨어지는 이야기 구조와 발 촬영…,0,0
6653665,진짜 재미있습니다 김원효 목소리가재미있네여,1,0
3620047,단련된 주먹이~ 망치와 같다~ ㅋㅋ,1,0
9563480,영화 참 예쁘네요 열글자,1,0
10116767,앞으로도 이 영화를 뛰어넘을 영화는 없을 것 같다,1,0
4413396,80년대 나왔으면 좋았을 만한 영화,0,0
1983220,슬프고 지루한 영화,0,0
9539972,구혜선 감독이 좋지만 다음번 영화는 좀 더 밝고 휴머니즘이 넘치는 영화였으면 좋겠어요~,1,0
6651508,8점 주려다가 너무 낮아서 좀 올라가라고 10점 나름 재미있길래 검색했더니 티아라 맴버가 나오는군요;; 티아라 얼굴을 모르므로..;;,1,0
9612012,아름답고 맑은 판타지.. 사랑하고픈 영화,1,0
3155292,빨간거 보고 데어데블 3까지나왓나 했네 ㅅㅂ,1,0
9916775,정말정말재미있어요!,1,0
4889213,굳!,1,0
8654438,"람보, 조국을 위해 모든걸 바쳤지만, 사람들에게 살인자, 인간 쓰레기 라며 우롱당하며, 군 복무 당시 친했던 친구들도 세상에 없으며 , 전장에서는 엘리트로 날렸지만 퇴역군인인 그는 주차 종업원 자리조차 얻을수 없는 현실에 절규하는 장면은 감성을울린다",1,0
8671546,최악의영화 알바생에속아절대보지마라,0,0
6089428,진짜 너무재밋엇음 (울음ㅠ) 그리궁 특히 태범이야기가재잇엇음,1,0
9460169,이곳이바로 알바천국??,0,0
10136342,최고의 연출. 최고의 배우.,1,0
2451180,이게 영화 입니까..? 우리나라 대학생들이 찍는 영화가 재밌겠습니다,0,0
778007,죽인다 죽여!,1,0
9531144,"크리스마스 다음 날 봤는데, 그날에서야 비로소 크리스마스 기분이 흠뻑 들었다. 크리스마스 정신을 잘 드러낸 영화로, 크리스마스는 이렇게 이웃들에게 사랑을 베푸는 날이어야 하는데... 하는 반성을 하게 되었다. 개인적으로 나에겐 올해 최고의 영화!!",1,0
7025221,최악의 드라마,0,0
10158315,매우 재미있다이영화는 예거가 카이주의 목을벨떄가 인상적이다,1,0
2184679,시대정신,1,0
1731606,"최근 본 영화중에 가장 좋았다.내용은 약간 뻔하지만,연출 등에 점수를 주고 싶음",1,0
8738207,첫시즌부터 하나도빠짐없이계속시청중이예요ㅎㅎ현실감있으면서재미있고공감가는부분도많고 조금과장된것도있긴하지만 말도안되는막장드라마보다 훨씬재미있어요ㅎㅎ다만옛날엔 정지순하나가밉상이엿는데 밉상이둘이나늘어서영애씨괴롭히는데ㅠ제가다스트레스받는기분ㅜㅠ..영애씨화이팅♥♥,1,0
9064741,제일 인강깊었던것은 사람의 향기를 흐물거리는 보라색 여자로 표현한것이다. 그리고 영화이름도 완전 낭만적이다. 파리의 도둑 고양이라니ㅋㅋ재미있는 애니메이션!,1,0
